accBeginTime,accEndTime,ag,date,estTechDur,geoGrp,jcat,jobType,latitude,longitude,pri,refWrid,seq,skills,turf,wc,wrid
2019-06-20T16:06:00.000Z,2019-06-20T21:06:00.000Z,TX_N_HOU_KEMPWOOD_E,2019-06-20,181.0,IPV-TX-HOUS-HOU-KEMPWOOD,U-FIBER,IRJ1QXX,29.759802,-95.462243,,205098381,,"['U-FIBER', 'U-FIBER-I']",TX_HSTN_NATIONAL_E,713622,102589897
2019-06-20T13:06:00.000Z,2019-06-20T17:06:00.000Z,TX_N_HOU_KEMPWOOD_E,2019-06-20,71.0,IPV-TX-HOUS-HOU-KEMPWOOD,U-FIBER,MRJ2QXG,29.759802,-95.462243,,205098381,,['U-FIBER'],TX_HSTN_NATNL_MDU_E,713622,102508484
2019-06-20T17:06:00.000Z,2019-06-20T20:06:00.000Z,KS_WICHITA_E,2019-06-20,182.0,IPV-KS-WICH-WICHITA,U-FIBER,IRJ1QXX,37.695242,-97.191736,,205056102,,"['U-FIBER', 'U-FIBER-I']",KS_WCHT_MURRAY_E,316681,102575452
2019-06-20T13:06:00.000Z,2019-06-20T16:06:00.000Z,AR_OK_FTSM_FYVL_E,2019-06-20,113.0,IPV-AR-FTSM-FAYETTEVILLE,U-ADV,IRJ7IXXS,36.470188,-94.242287,,205069101,,"['U-ADV', 'U-BASIC-I', 'U-INTERM']",AR_BTVL_BELLAVISTA_E,479855,102518435
2019-06-20T14:06:00.000Z,2019-06-20T17:06:00.000Z,KS_WICHITA_E,2019-06-20,75.0,IPV-KS-WICH-WICHITA,U-FIBER,MRJ1QXG,37.695242,-97.191736,,205056102,,['U-FIBER'],KS_WCHT_MURRAY_E,316681,102480650
2019-06-20T17:06:00.000Z,2019-06-20T20:06:00.000Z,LA_NORTH_E,2019-06-20,295.0,IPV-LA-SVPT-SHREVEPORT,UDTV-FIBER,IRJIQXX,32.694973,-93.741936,,279961457,,['UDTV-FIBER'],LA_BENTON_E,318965,139742322
2019-06-20T13:06:00.000Z,2019-06-20T15:06:00.000Z,AR_OK_FTSM_FYVL_E,2019-06-20,90.0,IPV-AR-FTSM-FAYETTEVILLE,UDTV-ADV,MRJIIX,36.470188,-94.242287,,205069101,,"['UDTV-ADV', 'UDTV-INTRM']",AR_BTVL_BELLAVISTA_E,479855,102550666
2019-06-20T17:06:00.000Z,2019-06-20T20:06:00.000Z,LA_NORTH_E,2019-06-20,180.0,IPV-LA-SVPT-SHREVEPORT,U-FIBER,IRJ1QXX,32.694973,-93.741936,,279961457,,"['U-FIBER', 'U-FIBER-I']",LA_BENTON_E,318965,140219135
2019-06-20T13:06:00.000Z,2019-06-20T16:06:00.000Z,IL_ILLINOIS_NORTH_E,2019-06-20,127.0,IPV-IL-CGIL-SCHAUMBURG,U-BASIC-I,IBJ7IXX,42.039341,-88.271914,,214720453,,"['U-BASIC-I', 'U-ADV', 'U-INTERM']",IL_ELGIN_E,847118,107365757
2019-06-20T13:06:00.000Z,2019-06-20T14:06:00.000Z,KS_WICHITA_E,2019-06-20,75.0,IPV-KS-WICH-WICHITA,U-FIBER,MRJ1QXG,37.56263,-97.25464,,204960537,,['U-FIBER'],KS_WCHT_DERBY_E,316788,102479786
2019-06-20T16:06:00.000Z,2019-06-20T21:06:00.000Z,TX_N_HOU_KEMPWOOD_E,2019-06-20,271.0,IPV-TX-HOUS-HOU-KEMPWOOD,U-FIBER,IRJ1QXX,29.765923,-95.390045,,204761620,,"['U-FIBER', 'U-FIBER-I']",TX_HSTN_UNDRWD_MDU_E,713861,102193901
2019-06-20T13:06:00.000Z,2019-06-20T16:06:00.000Z,IL_ILLINOIS_NORTH_E,2019-06-20,127.0,IPV-IL-CGIL-SCHAUMBURG,U-ADV,IBJ7IXX,42.039341,-88.271914,,214720453,,"['U-ADV', 'U-BASIC-I', 'U-INTERM']",IL_ELGIN_E,847118,107354696
2019-06-20T13:06:00.000Z,2019-06-20T17:06:00.000Z,TX_N_HOU_KEMPWOOD_E,2019-06-20,76.0,IPV-TX-HOUS-HOU-KEMPWOOD,U-ADV,MRJ1IX,29.765923,-95.390045,,204761620,,"['U-ADV', 'U-INTERM']",TX_HSTN_UNDRWD_MDU_E,713861,102567719
2019-06-20T13:06:00.000Z,2019-06-21T01:06:00.000Z,KS_WICHITA_E,2019-06-20,75.0,IPV-KS-WICH-WICHITA,U-FIBER,MRJ1QXG,37.56263,-97.25464,,204960537,,['U-FIBER'],KS_WCHT_DERBY_E,316788,102480751
2019-06-20T19:06:00.000Z,2019-06-20T22:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.684937,-106.301591,,204980426,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_YSLETA_E,915858,102490198
2019-06-20T19:06:00.000Z,2019-06-20T22:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.684937,-106.301591,,204980426,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_YSLETA_E,915858,102490228
2019-06-20T13:06:00.000Z,2019-06-20T14:06:00.000Z,IL_ILLINOIS_NORTH_E,2019-06-20,70.0,IPV-IL-CGIL-MCHENRY,U-ADV,MRJ2IX,42.098331,-88.275276,,214768709,,"['U-ADV', 'U-INTERM']",IL_DUNDEE_E,847121,107373702
2019-06-20T13:06:00.000Z,2019-06-20T16:06:00.000Z,AR_OK_FTSM_FYVL_E,2019-06-20,131.0,IPV-AR-FTSM-FAYETTEVILLE,U-FIBER,IRJ7QXX,36.370796,-94.210052,,307504128,,"['U-FIBER', 'U-FIBER-I']",AR_BTVL_CRESTWOOD_E,479273,102464979
2019-06-20T17:06:00.000Z,2019-06-20T20:06:00.000Z,IL_ILLINOIS_NORTH_E,2019-06-20,162.0,IPV-IL-CGIL-MCHENRY,U-FIBER,IRJ7QXX,42.098331,-88.275276,,214768709,,"['U-FIBER', 'U-FIBER-I']",IL_DUNDEE_E,847121,107395007
2019-06-20T17:06:00.000Z,2019-06-20T20:06:00.000Z,AR_OK_FTSM_FYVL_E,2019-06-20,131.0,IPV-AR-FTSM-FAYETTEVILLE,U-FIBER,IRJ7QXX,36.370796,-94.210052,,307504128,,"['U-FIBER', 'U-FIBER-I']",AR_BTVL_CRESTWOOD_E,479273,102470910
2019-06-20T20:06:00.000Z,2019-06-21T01:06:00.000Z,AR_OK_FTSM_FYVL_E,2019-06-20,68.0,IPV-AR-FTSM-FAYETTEVILLE,U-FIBER,MRJ1QXG,36.370796,-94.210052,,307504128,,['U-FIBER'],AR_BTVL_CRESTWOOD_E,479273,102568239
2019-06-20T13:06:00.000Z,2019-06-20T22:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.835165,-106.576718,,204612662,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_NORTH_E,915581,102240562
2019-06-20T15:06:00.000Z,2019-06-20T18:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.835165,-106.576718,,204612662,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_NORTH_E,915581,102372100
2019-06-20T17:06:00.000Z,2019-06-20T20:06:00.000Z,LA_NORTH_E,2019-06-20,170.0,IPV-LA-MNRE-MONROE,U-FIBER,IRJ7QXX,32.565312,-92.065164,,420377854,,"['U-FIBER', 'U-FIBER-I']",LA_DESIARD_E,318343,140236578
2019-06-20T18:06:00.000Z,2019-06-20T21:06:00.000Z,LA_NORTH_E,2019-06-20,170.0,IPV-LA-MNRE-MONROE,U-FIBER,IRJ7QXX,32.565312,-92.065164,,420377854,,"['U-FIBER', 'U-FIBER-I']",LA_DESIARD_E,318343,139906759
2019-06-20T19:06:00.000Z,2019-06-20T22:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.75019,-106.347314,,204825809,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_HACIENDA_E,915591,102490151
2019-06-20T20:06:00.000Z,2019-06-21T01:06:00.000Z,LA_NORTH_E,2019-06-20,170.0,IPV-LA-MNRE-MONROE,U-FIBER,IRJ7QXX,32.565312,-92.065164,,420377854,,"['U-FIBER', 'U-FIBER-I']",LA_DESIARD_E,318343,140234517
2019-06-20T20:06:00.000Z,2019-06-21T01:06:00.000Z,AR_OK_FTSM_FYVL_E,2019-06-20,68.0,IPV-AR-FTSM-FAYETTEVILLE,U-FIBER,MRJ1QXG,36.330775,-94.196501,,205029599,,['U-FIBER'],AR_BTVL_CRESTWOOD_E,479273,102556824
2019-06-20T13:06:00.000Z,2019-06-20T22:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.75019,-106.347314,,204825809,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_HACIENDA_E,915591,102335658
2019-06-20T15:06:00.000Z,2019-06-20T18:06:00.000Z,AR_OK_FTSM_FYVL_E,2019-06-20,128.0,IPV-AR-FTSM-FAYETTEVILLE,U-FIBER,IBJ7QXX,36.330775,-94.196501,,205029599,,"['U-FIBER', 'U-FIBER-I', 'FBSINS', 'FBS']",AR_BTVL_CRESTWOOD_E,479273,102472775
2019-06-20T18:06:00.000Z,2019-06-20T21:06:00.000Z,TX_EL_PASO_E,2019-06-20,135.0,IPV-TX-ELPO-EL-PASO,U-IPDSLAM,IBJEIXX,31.774374,-106.253571,,205166882,,['U-IPDSLAM'],TX_ELPS_SANDHILLS_E,915855,102583079
2019-06-20T18:06:00.000Z,2019-06-20T21:06:00.000Z,TX_EL_PASO_E,2019-06-20,135.0,IPV-TX-ELPO-EL-PASO,U-IPDSLAM,IBJEIXX,31.774374,-106.253571,,205166882,,['U-IPDSLAM'],TX_ELPS_SANDHILLS_E,915855,102583803
2019-06-20T13:06:00.000Z,2019-06-20T16:06:00.000Z,LA_NORTH_E,2019-06-20,153.0,IPV-LA-SVPT-SHREVEPORT,U-BASIC-I,IRJ1IXX,32.403698,-93.870903,,420716402,,"['U-BASIC-I', 'U-ADV', 'U-INTERM']",LA_SUMMER_GROVE_E,318683,140213438
2019-06-20T20:06:00.000Z,2019-06-21T01:06:00.000Z,LA_NORTH_E,2019-06-20,71.0,IPV-LA-SVPT-SHREVEPORT,U-IPDSLM-R,MRJEIX,32.403698,-93.870903,,420716402,,"['U-IPDSLM-R', 'U-IPDSLAM']",LA_SUMMER_GROVE_E,318683,140257998
2019-06-20T19:06:00.000Z,2019-06-20T22:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.682182,-106.185677,,204825758,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_HORIZON_E,915852,102490238
2019-06-20T16:06:00.000Z,2019-06-20T19:06:00.000Z,LA_NORTH_E,2019-06-20,71.0,IPV-LA-SVPT-SHREVEPORT,U-IPDSLM-R,MRJEIX,32.403698,-93.870903,,420716402,,"['U-IPDSLM-R', 'U-IPDSLAM']",LA_SUMMER_GROVE_E,318683,140244966
2019-06-20T13:06:00.000Z,2019-06-20T22:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.682182,-106.185677,,204825758,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_HORIZON_E,915852,102335520
2019-06-20T14:06:00.000Z,2019-06-20T17:06:00.000Z,TX_EL_PASO_E,2019-06-20,168.0,IPV-TX-ELPO-EL-PASO,U-FIBER,IRJ7QXX,31.946105,-106.371173,,307366450,,"['U-FIBER', 'U-FIBER-I']",TX_ELPS_MCCOMBS_E,915821,102463179
2019-06-20T18:06:00.000Z,2019-06-20T21:06:00.000Z,TX_EL_PASO_E,2019-06-20,168.0,IPV-TX-ELPO-EL-PASO,U-FIBER,IRJ7QXX,31.946105,-106.371173,,307366450,,"['U-FIBER', 'U-FIBER-I']",TX_ELPS_MCCOMBS_E,915821,102472658
2019-06-20T14:06:00.000Z,2019-06-20T17:06:00.000Z,TX_EL_PASO_E,2019-06-20,168.0,IPV-TX-ELPO-EL-PASO,U-FIBER,IRJ7QXX,31.946105,-106.371173,,307366450,,"['U-FIBER', 'U-FIBER-I']",TX_ELPS_MCCOMBS_E,915821,102430613
2019-06-20T18:06:00.000Z,2019-06-20T21:06:00.000Z,TX_EL_PASO_E,2019-06-20,168.0,IPV-TX-ELPO-EL-PASO,U-FIBER,IRJ7QXX,31.946105,-106.371173,,102463841,,"['U-FIBER', 'U-FIBER-I']",TX_ELPS_MCCOMBS_E,915821,102463841
2019-06-20T14:06:00.000Z,2019-06-20T17:06:00.000Z,TX_EL_PASO_E,2019-06-20,267.0,IPV-TX-ELPO-EL-PASO,UDTV-INTRM,IRJIIXXS,31.819708,-106.551266,,204909175,,"['UDTV-INTRM', 'UDTV-ADV', 'UDTV-BSC-I']",TX_ELPS_NORTH_E,915581,102459283
2019-06-20T18:06:00.000Z,2019-06-20T21:06:00.000Z,TX_EL_PASO_E,2019-06-20,119.0,IPV-TX-ELPO-EL-PASO,U-ADV,IRJ7IXXS,31.819708,-106.551266,,204909175,,"['U-ADV', 'U-INTERM', 'U-BASIC-I']",TX_ELPS_NORTH_E,915581,102449892
2019-06-20T14:06:00.000Z,2019-06-20T16:06:00.000Z,TX_EL_PASO_E,2019-06-20,168.0,IPV-TX-ELPO-EL-PASO,U-FIBER,IRJ7QXX,31.870227,-106.421498,,307295062,,"['U-FIBER', 'U-FIBER-I']",TX_ELPS_NORTHEAST_E,915751,102592117
2019-06-20T16:06:00.000Z,2019-06-20T19:06:00.000Z,TX_EL_PASO_E,2019-06-20,168.0,IPV-TX-ELPO-EL-PASO,U-FIBER,IRJ7QXX,31.870227,-106.421498,,307295062,,"['U-FIBER', 'U-FIBER-I']",TX_ELPS_NORTHEAST_E,915751,102466566
2019-06-20T14:06:00.000Z,2019-06-20T17:06:00.000Z,TX_EL_PASO_E,2019-06-20,168.0,IPV-TX-ELPO-EL-PASO,U-FIBER,IRJ7QXX,31.870227,-106.421498,,307295062,,"['U-FIBER', 'U-FIBER-I']",TX_ELPS_NORTHEAST_E,915751,102236379
2019-06-20T15:06:00.000Z,2019-06-20T18:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.765726,-106.263801,,511929162,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_SANDHILLS_E,915855,102372195
2019-06-20T15:06:00.000Z,2019-06-20T18:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.765726,-106.263801,,511929162,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_SANDHILLS_E,915855,102405993
2019-06-20T15:06:00.000Z,2019-06-20T18:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.765726,-106.263801,,511929162,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_SANDHILLS_E,915855,102406325
2019-06-20T15:06:00.000Z,2019-06-20T18:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.765726,-106.263801,,511929162,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_SANDHILLS_E,915855,102372445
2019-06-20T15:06:00.000Z,2019-06-20T18:06:00.000Z,TX_EL_PASO_E,2019-06-20,58.0,IPV-TX-ELPO-EL-PASO,U-FIBER,MRJ1Q2C,31.765726,-106.263801,,511929162,,"['U-FIBER', 'U-CFIBER']",TX_ELPS_SANDHILLS_E,915855,102372204
2019-06-20T18:06:00.000Z,2019-06-20T21:06:00.000Z,TX_EL_PASO_E,2019-06-20,173.0,IPV-TX-ELPO-EL-PASO,U-FIBER,IRJ1QXX,31.811906,-106.513224,,306887647,,"['U-FIBER', 'U-FIBER-I']",TX_ELPS_NORTH_E,915581,102130824
2019-06-20T16:06:00.000Z,2019-06-20T19:06:00.000Z,TX_EL_PASO_E,2019-06-20,173.0,IPV-TX-ELPO-EL-PASO,U-FIBER,IRJ1QXX,31.811906,-106.513224,,306887647,,"['U-FIBER', 'U-FIBER-I']",TX_ELPS_NORTH_E,915581,102471711
2019-06-20T19:06:00.000Z,2019-06-20T22:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,64.0,IPV-IN-INDY-IPLS-WEST,U-FIBER,MRJ1Q2C,39.777222,-86.326668,,321771090,,"['U-FIBER', 'U-CFIBER']",IN_IPLS_WESTWOOD_E,317176,107448209
2019-06-20T15:06:00.000Z,2019-06-20T20:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,171.0,IPV-IN-INDY-IPLS-WEST,U-FIBER,IRJ1QXX,39.777222,-86.326668,,321771090,,"['U-FIBER', 'U-FIBER-I']",IN_IPLS_WESTWOOD_E,317176,106955590
2019-06-20T18:06:00.000Z,2019-06-20T21:06:00.000Z,TX_EL_PASO_E,2019-06-20,168.0,IPV-TX-ELPO-EL-PASO,U-FIBER,IRJ7QXX,31.811906,-106.513224,,306887647,,"['U-FIBER', 'U-FIBER-I']",TX_ELPS_NORTH_E,915581,102285112
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,191.0,IPV-IN-INDY-IPLS-WEST,U-ADV,IRJ1FXX,39.777222,-86.326668,,321771090,,"['U-ADV', 'U-INTERM', 'U-BASIC-I']",IN_IPLS_WESTWOOD_E,317176,107367291
2019-06-20T15:06:00.000Z,2019-06-20T20:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,78.0,IPV-IN-INDY-IPLS-NORTH,U-FIBER,MRJ2QXG,39.860279,-86.145554,,214939195,,['U-FIBER'],IN_IPLS_CLIFFORD_E,317152,107466084
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,57.0,IPV-IN-INDY-IPLS-NORTH,U-ADV,MRJ1I2,39.860279,-86.145554,,214939195,,"['U-ADV', 'U-INTERM']",IN_IPLS_CLIFFORD_E,317152,107473111
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,158.0,IPV-IN-INDY-IPLS-WEST,U-FIBER,IRJ3QXX,39.705002,-86.390556,,214488737,,"['U-FIBER', 'U-FIBER-I']",IN_PLAINFIELD_E,317175,107226309
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,171.0,IPV-IN-INDY-IPLS-WEST,U-FIBER,IRJ1QXX,39.705002,-86.390556,,214488737,,"['U-FIBER', 'U-FIBER-I']",IN_PLAINFIELD_E,317175,107262428
2019-06-20T12:06:00.000Z,2019-06-20T22:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,53.0,IPV-IN-INDY-IPLS-NORTH,U-BASIC-I,IRJ1ICXS,39.92552,-86.14228,,214863783,,"['U-BASIC-I', 'U-CSI', 'U-INTERM', 'U-ADV']",IN_CARMEL_E,317153,107444150
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,147.0,IPV-IN-INDY-IPLS-NORTH,U-INTERM,IRJ3IXXS,39.92552,-86.14228,,214863783,,"['U-INTERM', 'U-VOICE-I', 'U-ADV']",IN_CARMEL_E,317153,107419633
2019-06-20T15:06:00.000Z,2019-06-20T20:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,171.0,IPV-IN-INDY-IPLS-WEST,U-FIBER,IRJ1QXX,39.729773,-86.330678,,214640572,,"['U-FIBER', 'U-FIBER-I']",IN_PLAINFIELD_E,317175,107408475
2019-06-20T15:06:00.000Z,2019-06-20T20:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,162.0,IPV-IN-INDY-IPLS-WEST,U-FIBER,IRJ7QXX,39.729773,-86.330678,,214640572,,"['U-FIBER', 'U-FIBER-I']",IN_PLAINFIELD_E,317175,107232097
2019-06-20T15:06:00.000Z,2019-06-20T20:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,75.0,IPV-IN-INDY-IPLS-NORTH,U-FIBER,MRJ1QXG,39.852168,-86.101445,,214906606,,['U-FIBER'],IN_IPLS_CLIFFORD_E,317152,107461567
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,75.0,IPV-IN-INDY-IPLS-NORTH,U-FIBER,MRJ1QXG,39.852168,-86.101445,,214906606,,['U-FIBER'],IN_IPLS_CLIFFORD_E,317152,107445039
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,171.0,IPV-IN-INDY-IPLS-NORTH,U-FIBER,IRJ1QXX,39.941667,-86.145833,,213757585,,"['U-FIBER', 'U-FIBER-I']",IN_CARMEL_E,317153,106426846
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,171.0,IPV-IN-INDY-IPLS-NORTH,U-FIBER,IRJ1QXX,39.941667,-86.145833,,213757585,,"['U-FIBER', 'U-FIBER-I']",IN_CARMEL_E,317153,107330739
2019-06-20T15:06:00.000Z,2019-06-20T20:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,162.0,IPV-IN-INDY-IPLS-WEST,U-FIBER,IRJ7QXX,39.780619,-86.254374,,214807801,,"['U-FIBER', 'U-FIBER-I']",IN_IPLS_CHAPEL_E,317171,107401077
2019-06-20T15:06:00.000Z,2019-06-20T20:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,162.0,IPV-IN-INDY-IPLS-WEST,U-FIBER,IRJ7QXX,39.780619,-86.254374,,214807801,,"['U-FIBER', 'U-FIBER-I']",IN_IPLS_CHAPEL_E,317171,107406724
2019-06-20T16:06:00.000Z,2019-06-20T19:06:00.000Z,FL_N_INDIAN_RIVER_E,2019-06-20,167.0,IPV-FL-ORLD-MELBOURNE,U-FIBER,IRJ1QXX,28.0802,-80.6086,,280081781,,"['U-FIBER', 'U-FIBER-I']",NF_WEST_MELBOURNE_E,321178,140060950
2019-06-20T16:06:00.000Z,2019-06-20T19:06:00.000Z,FL_N_INDIAN_RIVER_E,2019-06-20,158.0,IPV-FL-ORLD-MELBOURNE,U-FIBER,IRJ7QXX,28.0802,-80.6086,,280081781,,"['U-FIBER', 'U-FIBER-I']",NF_WEST_MELBOURNE_E,321178,140020831
2019-06-20T13:06:00.000Z,2019-06-20T20:06:00.000Z,IN_SOUTH_T,2019-06-20,89.0,TFS_IN_BLOOMINGTON_T,POTS,MBEZXXX,39.175552,-86.530565,,214846592,,['POTS'],IN_BLOOMINGTON_T,812317,107422778
2019-06-20T13:06:00.000Z,2019-06-20T20:06:00.000Z,IN_SOUTH_T,2019-06-20,89.0,TFS_IN_BLOOMINGTON_T,POTS,MBEZXXX,39.175552,-86.530565,,214846592,,['POTS'],IN_BLOOMINGTON_T,812317,107423814
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,124.0,IPV-IN-INDY-IPLS-NORTH,U-IPDSLAM,IBJVIXX,39.905989,-86.064222,,214507807,,['U-IPDSLAM'],IN_FISHERS_E,317154,107437908
2019-06-20T15:06:00.000Z,2019-06-20T20:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,125.0,IPV-IN-INDY-IPLS-NORTH,U-INTERM,IBJ7IXX,39.905989,-86.064222,,214507807,,"['U-INTERM', 'U-BASIC-I', 'U-ADV']",IN_FISHERS_E,317154,107069899
2019-06-20T14:06:00.000Z,2019-06-20T17:06:00.000Z,FL_N_INDIAN_RIVER_E,2019-06-20,146.0,IPV-FL-WPLM-INDIAN-RIVER,U-INTERM,IRJ3IXX,27.792958,-80.493254,,280065963,,"['U-INTERM', 'U-VOICE-I', 'U-ADV']",NF_SEBASTIAN_E,772216,140033479
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_SOUTH_T,2019-06-20,103.0,TFS_IN_GREEN_COUNTY_T,CABLE,MRNXXXX,39.310981,-86.845829,,214757456,,['CABLE'],IN_SPENCER_T,812311,107381766
2019-06-20T12:06:00.000Z,2019-06-20T22:06:00.000Z,FL_N_INDIAN_RIVER_E,2019-06-20,95.0,IPV-FL-WPLM-INDIAN-RIVER,U-INTERM,IRJ7ICX,27.792958,-80.493254,,280065963,,"['U-INTERM', 'U-CSI', 'U-ADV', 'U-BASIC-I']",NF_SEBASTIAN_E,772216,140032484
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_SOUTH_T,2019-06-20,103.0,TFS_IN_GREEN_COUNTY_T,CABLE,MRNXXXX,39.310981,-86.845829,,214757456,,['CABLE'],IN_SPENCER_T,812311,107375690
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,162.0,IPV-IN-INDY-IPLS-WEST,U-FIBER,IRJ7QXX,39.840692,-86.393325,,214733460,,"['U-FIBER', 'U-FIBER-I']",IN_BROWNSBURG_E,317172,107365583
2019-06-20T12:06:00.000Z,2019-06-20T16:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,171.0,IPV-IN-INDY-IPLS-WEST,U-FIBER,IRJ1QXX,39.840692,-86.393325,,214733460,,"['U-FIBER', 'U-FIBER-I']",IN_BROWNSBURG_E,317172,107367877
2019-06-20T16:06:00.000Z,2019-06-20T21:06:00.000Z,IN_SOUTH_T,2019-06-20,114.0,TFS_IN_EVANSVILLE_CENTRAL_T,IP-SVCS,IRJWO1,38.049033,-87.374253,,214658852,,['IP-SVCS'],IN_CHANDLER_T,812355,107329241
2019-06-20T12:06:00.000Z,2019-06-20T17:06:00.000Z,IN_SOUTH_T,2019-06-20,162.0,TFS_IN_EVANSVILLE_CENTRAL_T,IP-SVCS,IRJFO1,38.049033,-87.374253,,214658852,,['IP-SVCS'],IN_CHANDLER_T,812355,107329611
2019-06-20T15:06:00.000Z,2019-06-20T18:06:00.000Z,FL_N_INDIAN_RIVER_E,2019-06-20,74.0,IPV-FL-WPLM-STUART,U-FIBER,MRJ1QXG,27.198335,-80.255913,,280557126,,['U-FIBER'],NF_STUART_E,772222,140274720
2019-06-20T17:06:00.000Z,2019-06-20T20:06:00.000Z,FL_N_INDIAN_RIVER_E,2019-06-20,69.0,IPV-FL-WPLM-STUART,U-IPDSLM-R,MRJEIX,27.198335,-80.255913,,280557126,,"['U-IPDSLM-R', 'U-IPDSLAM']",NF_STUART_E,772222,140282406
2019-06-20T15:06:00.000Z,2019-06-20T20:06:00.000Z,IN_IPLS_NORTH_EAST_E,2019-06-20,191.0,IPV-IN-INDY-IPLS-NORTH,U-ADV,IRJ1FXXS,39.908333,-86.046112,,214749172,,"['U-ADV', 'U-INTERM', 'U-BASIC-I']",IN_FISHERS_E,317154,107386018
2019-06-20T11:06:00.000Z,2019-06-20T22:06:00.000Z,IN_SOUTH_T,2019-06-20,89.0,TFS_IN_BEDFORD_T,POTS,MREXXXX,38.897724,-86.495113,,214818042,,['POTS'],IN_BEDFORD_T,812319,107408523
